model	feature_type	data_type	disease	cv_mean	cv_var	cv_1	cv_2	cv_3	cv_4	cv_5	cv_6	cv_7	cv_8	cv_9	cv_10
rf	decimal	randomize	strawberry__hasumonyoto__higaikaburitsu	88.68820811650482	839.3417203014251	81.30599880381656	65.37121928688866	69.29718583797441	156.51371534349633	95.94824356308605	120.74638648990155	81.17502999319109	70.14223421246211	76.22621035987206	70.15585727435938
rf	decimal	shuffle	strawberry__hasumonyoto__higaikaburitsu	18.286608691031592	293.39086189201333	31.220131612652747	5.964543824514682	3.8331139543203707	9.068090279755815	46.479357807697454	7.858453275251629	15.828000558569583	5.309493780611213	47.81745422511983	9.487447591822589
rf	decimal	randomize	strawberry__hasumonyoto__hompohasseimenseki	189.6436139405113	1429.8167943062992	216.6041582841013	192.67912858563662	204.9436447484122	133.47449942993188	204.05061985745758	169.416180466686	230.89688180783438	216.28390114479478	117.11685201842974	210.9702730618286
rf	decimal	shuffle	strawberry__hasumonyoto__hompohasseimenseki	20.623944228850082	85.40344680254405	37.90500118558517	25.27998491033432	19.029527718649742	20.794723804838373	7.101936355670896	26.91269464576426	9.638063932301684	27.933276401043152	14.57272283509628	17.071510499216956
rf	decimal	randomize	strawberry__hasumonyoto__hompokiseikaburitsu	145.80917413863102	460.06788525089956	156.68712026059325	152.2725912674202	110.58107409240255	112.76354466756993	128.38872508306167	144.92217963463628	172.77846492344972	161.66615703847435	161.8078977983508	156.22398662035152
rf	decimal	shuffle	strawberry__hasumonyoto__hompokiseikaburitsu	17.85265252915614	371.60204532068593	12.154266561046878	31.55884298808383	8.16979641063991	8.07051609102489	6.640433803933808	4.510683260973066	10.433233464891652	19.33678467068612	67.92843722103609	9.723530819245138
rf	decimal	randomize	strawberry__hasumonyoto__naedokokiseikaburitsu	147.35080220194794	4382.40566477851	127.804792554896	103.94259232865033	163.6847292721541	60.70367833639185	197.2148090142019	156.97574681994095	126.1812312707401	54.262472867602746	245.1982616170025	237.53970793789873
rf	decimal	shuffle	strawberry__hasumonyoto__naedokokiseikaburitsu	13.03540548169703	111.31910163126514	12.106300012803251	21.74695779854018	9.783404315472204	37.282550882479015	6.754601696615846	2.1379015578336715	10.3723189306924	19.532959417509478	5.277873318386161	5.359186886638094
rf	decimal	randomize	strawberry__iobyo__hompohasseimenseki	276.536459498638	10596.308643057935	396.0950471572682	161.682017859587	322.32524527252355	436.0403495741361	318.0285228668921	170.86529018086105	316.3365239126213	312.50039625960056	161.98997909746242	169.50122280542854
rf	decimal	shuffle	strawberry__iobyo__hompohasseimenseki	213.82640023900558	16060.850701671288	115.29974707904813	449.26940343091684	245.855193835556	281.2631039772968	103.62659362203695	84.02916590735842	131.8757930390138	273.50177484983396	95.94794250731167	357.5952841416832
rf	decimal	randomize	strawberry__konajiramirui__hompohasseimenseki	180.4649866092695	990.708078374114	162.72608719378923	123.02631609901836	188.11629879531685	235.53828058597577	182.9356616808285	143.741516289419	197.95869012269154	180.35228709316348	187.37615467695719	202.878573555535
rf	decimal	shuffle	strawberry__konajiramirui__hompohasseimenseki	13.838992138006219	206.7703906504505	6.6646545189025925	4.229467010748271	12.381466566453131	33.384053953893385	46.51516329829088	5.706532597388173	6.029432710451881	6.714716312349826	4.652657544051809	12.111776867532244
rf	decimal	randomize	strawberry__konajiramirui__hompokiseikaburitsu	151.85178750945306	1157.2288769303373	192.64838303824038	113.68730990342611	121.7293961096621	160.09370661152565	165.95172587730067	129.9570909219649	117.81471703179893	133.2486173640386	169.76884161567222	213.61808662090087
rf	decimal	shuffle	strawberry__konajiramirui__hompokiseikaburitsu	7.4782505042186855	27.22764141267797	9.551463139363621	2.662707513670991	5.320525299126844	10.574680308943796	5.077244241801756	9.303204455064963	20.095059969425037	4.044928430258953	4.305116465065467	3.84757521946543
rf	decimal	randomize	strawberry__konajiramirui__naedokokiseikaburitsu	189.52984271570267	9906.054260333864	74.14051797937482	125.82283498025761	111.49833457306758	337.00021064579266	184.98490225556247	182.9953769238489	281.796247313551	46.32113623303008	283.203150133903	267.5357161186384
rf	decimal	shuffle	strawberry__konajiramirui__naedokokiseikaburitsu	39.283891911559294	7655.2011336393625	287.8595577707991	9.528274810356692	12.912095965497729	13.77105570784759	5.616066704802744	6.667442257822066	12.91270847357192	24.290965818759975	9.882117688026186	9.398633918108917
rf	decimal	randomize	strawberry__mozaikubyo__hatsubyoritsu	3.145833333333337	20.74739583333331	0.0	0.0	13.0	0.0	3.25	1.0	9.75	0.75	3.0	0.7083333333333712
rf	decimal	shuffle	strawberry__mozaikubyo__hatsubyoritsu	4.494761904761904	13.963936507936522	5.785714285714278	1.8333333333333144	2.75	12.5	1.0	0.9000000000000057	5.75	1.0	6.0	7.428571428571445
rf	decimal	randomize	strawberry__mozaikubyo__hompohasseimenseki	45.26935674734697	5198.8342663127005	0.7071067811865476	9.219544457292887	0.3535533905932738	0.3333333333333428	86.2670273047588	9.198309023341675	8.514693182963201	107.0	219.1	12.0
rf	decimal	shuffle	strawberry__mozaikubyo__hompohasseimenseki	26.168661323021276	2622.6921235107225	9.962429422585638	1.0	0.7288689868556626	4.626688880830437	78.61861858496762	155.2115491836867	3.905124837953327	0.13333333333332575	6.5	1.0
rf	decimal	randomize	strawberry__shiroichimojiyoto__hompohasseimenseki	106.15209283785967	3640.858210884745	95.5857086661569	60.57013308375795	75.75270548294671	56.12963114513549	159.2607003101057	64.95415117399811	123.3775030803535	250.84859680396562	106.31133033846079	68.73046829371572
rf	decimal	shuffle	strawberry__shiroichimojiyoto__hompohasseimenseki	49.390571300997834	3867.522192201354	204.07092808654824	23.979430309396506	21.71429426418688	18.58258593414813	18.60334771273081	23.44004710561063	26.127890589687233	117.24886726531733	24.203098975131255	15.935222767221306
rf	decimal	randomize	strawberry__shiroichimojiyoto__hompokiseikaburitsu	53.464230661813815	7246.104007204661	124.806349998708	1.0	8.249579113843028	7.7781745930520225	250.31756393129908	123.79063898123604	0.6999999999999886	7.0	5.5	5.5
rf	decimal	shuffle	strawberry__shiroichimojiyoto__hompokiseikaburitsu	40.3306305414152	11967.42256905515	4.348131782731522	7.567405433832655	9.185799162293938	3.8890872965260113	1.4142135623730951	7.905694150420948	6.988095238095184	2.9134343434343464	351.5944444444444	7.5
rf	decimal	randomize	strawberry__tabakogarui__hompohasseimenseki	188.00513481529475	3667.0597807269846	170.68831242941036	224.57726728142327	157.4823402232831	173.9992089323774	249.9391840090805	111.50784725749125	165.88763254882218	266.31809575205364	262.87621849456065	96.77524122444534
rf	decimal	shuffle	strawberry__tabakogarui__hompohasseimenseki	21.784451698682908	480.7326552103275	5.299371031861549	11.510864433221338	7.905694150420948	24.9344588402139	9.722718241315029	5.303300858899107	46.95106790881097	69.6385758757314	32.106329691355256	4.47213595499958
rf	decimal	randomize	strawberry__tansobyo__hompohasseimenseki	230.97090045669825	8034.178950697552	171.69257036356677	156.6921434500777	189.00066647393442	161.9895145699717	161.85187083763165	253.9972620015989	158.0732954385904	331.73385697445656	389.4168314334483	335.26099302370613
rf	decimal	shuffle	strawberry__tansobyo__hompohasseimenseki	161.7154703555106	12172.82683910642	193.4174677592046	70.17862711591107	99.12670539615787	215.10814618642928	192.16754929563723	72.90895083207005	66.94970566642809	39.46290378882701	359.95744731608016	307.877200198361
rf	decimal	randomize	strawberry__tansobyo__hompohatsubyokaburitsu	149.15083358107313	1147.734937518079	132.87868891450006	116.24249935849967	202.19809193274958	192.1341009857362	147.43125256961397	151.3345999584528	96.28383065441012	127.94956532298447	181.37289909212237	143.68280702166214
rf	decimal	shuffle	strawberry__tansobyo__hompohatsubyokaburitsu	26.130986332231316	320.82757004719525	5.560592775874729	30.822273822011717	7.167648770209115	10.475112852754126	27.695329251956608	19.080434288564675	63.65291216331463	42.50485309344223	19.85254537890943	34.498160925275904
rf	decimal	randomize	strawberry__tansobyo__naedokohatsubyokaburitsu	287.93653094012495	12062.177821168883	398.64504670589633	180.5007177261726	164.52569155035667	393.0952758646907	387.0628706412388	182.09112870226346	183.80094844850782	391.77502779726194	210.68936120155863	387.179240763302
rf	decimal	shuffle	strawberry__tansobyo__naedokohatsubyokaburitsu	171.11086936176346	14639.94459790613	267.7657142318778	246.2420833485213	108.85846905949937	38.43927024546343	57.78910092360157	101.05638004248833	108.58386668114764	434.31072163304475	220.64283431437696	127.42025313761344
rf	decimal	randomize	strawberry__udonkobyo__hompohasseimenseki	202.41096608519467	1889.5822522412786	131.64314507347643	227.61917481565231	153.5320977196688	224.69194287658868	261.8047665057578	218.38382322146063	220.87245229338825	142.44083927875047	218.1188591167207	225.00255995048272
rf	decimal	shuffle	strawberry__udonkobyo__hompohasseimenseki	138.1052794588219	5041.333457460245	62.343191170988824	136.49573006925388	208.71874113637924	238.4048632379802	142.1292620031903	64.76019296221638	55.57848589826754	164.70735435077418	228.67906280292127	79.23591095624745
rf	decimal	randomize	strawberry__udonkobyo__ikubyokihatsubyokaburitsu	191.22929723319936	6337.122950426763	150.79878147450356	151.07959116809096	170.9549990360534	413.2971013868248	198.6807296715588	159.03935474283853	188.78125112463164	158.6488836036084	157.73964904155932	163.27263108232458
rf	decimal	shuffle	strawberry__udonkobyo__ikubyokihatsubyokaburitsu	117.53206639431126	11411.148526854451	77.75272724716021	220.13218639839155	85.48271778045343	73.1810268418849	119.0876691799796	39.11983572785909	60.0358670486941	382.949268743259	38.88185181995888	78.6975131554718
rf	decimal	randomize	strawberry__yotoga__hompohasseimenseki	107.19776044159843	600.6825090007906	124.45414513212421	86.93833846967838	78.26101293345013	91.14130308641174	77.681461314919	97.20955473508342	137.07548380568764	145.4706615158713	123.47158341539264	110.27406000736607
rf	decimal	shuffle	strawberry__yotoga__hompohasseimenseki	41.43964357618529	547.5265905824857	28.45760439336921	19.660857512859756	51.46545799404115	9.334415364898112	22.70709547642989	60.52761556726792	84.37889268056821	47.37073080381016	28.9615869775907	61.532178991017844
rf	decimal	randomize	strawberry__yotoga__hompokiseikaburitsu	107.42095926990478	298.6447768480755	113.74946229228358	125.91424819408556	84.5514840954723	100.24194252942428	94.9286832439736	96.62949641452224	91.72894951131285	137.82448363811736	104.50031753226837	124.14052524758768
rf	decimal	shuffle	strawberry__yotoga__hompokiseikaburitsu	34.17067252061541	447.8426554892715	11.111118738183608	13.801168893911276	42.00301597035783	11.257669614390407	63.87023651257343	32.05486953896845	42.541537354552375	11.452623952688986	56.91325683461177	56.70122779591595
svm	category	randomize	strawberry__aburamushirui__hompohasseimenseki	201.57679760299237	2872.102980931412	143.46673763538993	220.32585130791907	223.98080016905067	285.4782583227907	265.4126327818553	213.10269805343728	151.2417646274288	153.87302611060167	131.57714545882584	227.30906156262466
svm	category	shuffle	strawberry__aburamushirui__hompohasseimenseki	137.43734785622868	6535.922791365401	170.7977181899901	293.0145272153516	168.8856613940923	174.08047031760438	49.590270595365695	175.31668322995202	57.935415484719194	47.59698652936416	59.759266802365104	177.39647880348224
svm	category	randomize	strawberry__aburamushirui__hompokiseikaburitsu	184.500599709379	4226.641759259128	145.3850106849245	147.84176608727816	291.96646244245915	152.88054434009592	234.3919608689517	135.50582649201488	145.54097075118733	144.04376208460576	299.53978475058256	147.90990859168997
svm	category	shuffle	strawberry__aburamushirui__hompokiseikaburitsu	95.00469569538227	8163.764718319705	247.8380851910234	38.025588376565366	49.28734697684876	42.665395037503544	36.433318241487896	43.98996489516266	35.0909366694834	176.31277546288635	244.41409839608207	35.989447706779266
svm	category	randomize	strawberry__aburamushirui__naedokohasseimenseki	167.1303558958821	33953.655836799255	151.32603140597405	127.25766862690374	114.67183178614661	90.69742275667873	126.93523019117117	66.69843305012061	684.5868377696064	55.833392939371834	123.37910169956798	129.91760873327954
svm	category	shuffle	strawberry__aburamushirui__naedokohasseimenseki	149.32220993277002	35096.64366942053	125.4350769538603	82.9259018021617	97.95882599031259	674.7966686388056	111.05734901770181	69.09490343169755	97.66464685822959	21.267813630249677	79.15740165474433	133.86351134993708
svm	category	randomize	strawberry__aburamushirui__naedokokiseikaburitsu	180.09683380075134	5813.054416226668	182.69483291070037	160.42875479183337	140.36235335435006	133.47076021497898	149.9653573783953	151.7998333217734	390.30327995809137	173.6639049920532	185.17729285072184	133.1019682346154
svm	category	shuffle	strawberry__aburamushirui__naedokokiseikaburitsu	112.41766722759367	8023.165023824184	77.32931197960241	101.5989291725766	365.44039105451157	91.42823329285747	74.74761564162637	85.64926562094745	101.91785596458736	78.60422159355203	70.84845383476275	76.61239412091243
svm	category	randomize	strawberry__azamiumarui__chuusuuPerhana	32.40119601183831	2132.720288078863	21.359305052225643	40.97631129715569	9.999959986919672	12.399094307091294	20.69371322797818	9.99996995683735	18.347428205933902	11.781840226986521	17.195236821288212	161.2591010359666
svm	category	shuffle	strawberry__azamiumarui__chuusuuPerhana	30.551283037145247	1407.6264519129363	14.043741501635697	128.31900007927874	16.468633549085602	7.865834041709671	21.04333598773195	19.800700211539677	60.03349013414493	16.469096261176443	16.46893860634976	5.000059998800015
svm	category	randomize	strawberry__azamiumarui__hompohasseimenseki	186.7608895347932	2002.2179732906823	214.65280863086969	173.20072276733913	112.36468635025396	176.04708090564085	246.62560027178577	173.2488325556915	172.74972405639187	189.06066592293868	263.08589533625997	146.5728785507607
svm	category	shuffle	strawberry__azamiumarui__hompohasseimenseki	169.88491822825455	796.3856346600035	192.48473589236932	171.9957971860452	124.80791816688398	194.63110012420717	198.51866644251461	151.74223738478165	139.38351797079608	209.18181998697355	150.83113310759887	165.27225602037527
svm	category	randomize	strawberry__azamiumarui__kiseihanaritsu	109.50334170574558	2044.5546293698535	73.9923800709229	70.32418758579254	137.19294819032163	201.13006875768053	122.3040773997799	154.60994812475977	78.00265231104132	108.77568426694131	54.60122193313894	94.10024841707686
svm	category	shuffle	strawberry__azamiumarui__kiseihanaritsu	101.56443791392907	1246.9893048090462	94.88217906581656	124.49761923557578	147.85409316237548	82.43267915620714	89.64898853188753	143.64059374449235	137.25753997874122	71.883462882695	40.4475051785563	83.09971820294331
svm	category	randomize	strawberry__hadanirui__hompohasseimenseki	188.12172453711747	4229.358572025612	317.86120217493635	147.13267837237558	223.49748720465593	138.57113922863527	212.92037843855346	143.79172629698456	130.3935857629668	150.78863904628943	270.33145161180283	145.92895723397456
svm	category	shuffle	strawberry__hadanirui__hompohasseimenseki	126.98800073248034	5912.41075038169	63.24931821083109	235.32274672481748	59.19021802587031	174.50677906938242	168.35205951371933	45.48323378099485	57.91159233309382	235.2005357594295	167.5372939691387	63.12622993752608
svm	category	randomize	strawberry__hadanirui__hompokiseikaburitsu	166.88133861762512	999.399124394956	151.74386755729103	223.04626450180808	140.0882013757322	156.2692127969685	147.87608813571438	140.4120855499983	225.58968014547398	150.42745334027234	165.91891804746203	167.44161472553026
svm	category	shuffle	strawberry__hadanirui__hompokiseikaburitsu	70.47628146236553	2951.0260024238987	49.57104927295069	174.50614473448718	37.53587109652282	55.470080203184445	171.62767531408625	44.66876866009056	42.993384314279375	45.60245136565117	37.75410829095247	45.03328137145048
svm	category	randomize	strawberry__hadanirui__honpoheikinhasseiteido	92.25086390985814	828.7067279193063	105.8217376602917	121.12384690956502	82.27005512456579	83.3743815288194	80.82365312807093	93.98373284432854	124.70177766887029	62.272614179281234	39.10794689446192	129.0288931603266
svm	category	shuffle	strawberry__hadanirui__honpoheikinhasseiteido	78.41792490541802	1182.7992515542776	59.731376002163024	25.06984991766768	22.270025266938617	95.32791578219577	129.18029279000737	90.05156883026496	70.9499977003813	88.61886187064307	95.37191531397765	107.60744557994074
svm	category	randomize	strawberry__hadanirui__naedokokiseikaburitsu	190.3310711850928	7832.734043265871	153.05253578023348	148.6839160676352	144.455494916339	191.2131493232463	156.01229047509142	184.41278687202674	181.6555642703727	150.3191289019293	437.68701968088646	155.8188255631673
svm	category	shuffle	strawberry__hadanirui__naedokokiseikaburitsu	126.36162864542436	9979.38329119052	79.82650403625777	64.98880665742519	106.89029284700402	72.69532747860586	114.47431411158568	100.22972156979739	73.56392273405946	123.8131652855244	403.84208698479335	123.2921447491905
svm	category	randomize	strawberry__haiirokabibyo__hasseimenseki	200.29030798160494	5727.34756654552	291.84994135327224	142.13551366366838	337.0258642555586	128.42802561869	134.9859610862982	227.74878525436714	139.71690038457007	231.13883212094592	131.04175010531515	238.83150597336356
svm	category	shuffle	strawberry__haiirokabibyo__hasseimenseki	148.65528137178504	7110.835382253543	181.10229859779324	60.62869226090612	186.97065395423476	185.7141243598926	310.291693541651	57.64027529797779	188.76238151528426	70.03440947086072	56.34226240971978	189.06602230953015
svm	category	randomize	strawberry__haiirokabibyo__hatsubyokaritsu	218.75224757752434	4029.2350280653645	247.4440939885119	251.56051722893216	240.80279534712582	318.85036133879026	241.93757172911498	129.44402529186564	241.60275564901121	134.26941004530525	246.13446029232756	135.47648486425837
svm	category	shuffle	strawberry__haiirokabibyo__hatsubyokaritsu	148.1652333006384	12334.361049513986	52.66378803817657	203.52021613629458	46.436434408061295	203.0476553604037	51.5418718686195	278.70040508361643	48.372925602919416	341.84521603637495	201.19617975383963	54.32764071807784
svm	category	randomize	strawberry__hasumonyoto__higaikaburitsu	82.48132060731194	311.34298472017156	92.89431465122036	87.13692470733778	50.620605084714626	112.7622267085505	93.29778139145348	70.0406447972489	95.13461466775911	70.77705261215503	69.40417020163784	82.74487125104179
svm	category	shuffle	strawberry__hasumonyoto__higaikaburitsu	62.40503167027879	288.33527407787057	54.963519003118286	54.50258197899066	65.77503225710619	62.70936359432575	100.54645634177204	56.58147895013626	53.934486934001654	36.06320778788746	76.94055141200684	62.03363844344278
svm	category	randomize	strawberry__hasumonyoto__hompohasseimenseki	181.62617814101543	1562.8565294628038	199.07964189725158	192.0755430276686	195.22801208924702	119.53024117516868	198.79776705857478	168.8988053641704	213.08044565228496	206.33363262580067	103.5081094139447	219.72958310604287
svm	category	shuffle	strawberry__hasumonyoto__hompohasseimenseki	159.1630551631519	922.9768166554053	166.78281975925825	179.58703882339802	145.1684486650907	133.45719470806128	150.42206050538528	121.25851105692696	149.16096924535503	198.48261480153496	132.45069386406274	214.86020020244558
svm	category	randomize	strawberry__hasumonyoto__hompokiseikaburitsu	147.21942652429252	408.5263755840767	145.52256004538287	163.28426399005676	131.8804731562843	120.68297315806956	115.11142817168489	140.00033721256054	172.68730013021275	155.95817887158478	171.7797423429601	155.2870081641285
svm	category	shuffle	strawberry__hasumonyoto__hompokiseikaburitsu	139.788241784158	2152.9264220121477	125.58469323657442	115.1523292855941	187.79180589835124	161.09377795427508	189.02191113024202	54.782843524407134	117.70402666106602	208.91062721775856	115.5318454221405	122.30855751117089
svm	category	randomize	strawberry__hasumonyoto__naedokokiseikaburitsu	153.100819480397	966.2242161836352	179.76689910258253	114.33148361887848	163.04762670200537	113.7419075778865	130.94569229142894	166.0461780285063	118.7628098095529	162.00417551294677	188.27753126696956	194.08389089321273
svm	category	shuffle	strawberry__hasumonyoto__naedokokiseikaburitsu	152.43602983297333	1004.747867745255	123.6061219199882	137.11106189437106	141.1552542418076	169.1111764684645	152.445162028603	123.27176386667414	123.67079689668022	227.15378152452604	157.5238934838437	169.3112860047747
svm	category	randomize	strawberry__iobyo__hompohasseimenseki	270.41754066139833	10535.088600540508	409.8804078233297	161.64634318494987	313.28800194021164	410.1882599412228	313.29317596322045	151.12868458959804	306.9915201095961	311.45475264934123	157.70209887489148	168.6021615376221
svm	category	shuffle	strawberry__iobyo__hompohasseimenseki	194.0634007902932	25953.010421986706	51.15259678664925	470.1573650803271	276.4078363784479	273.9485745662454	59.05285018720552	57.544537192450726	46.07095651470053	275.2528156117116	45.989039213453104	385.05743637174095
svm	category	randomize	strawberry__konajiramirui__hompohasseimenseki	170.7768861337589	974.6621847717423	153.6997431433784	117.89464405653155	170.41252818524188	219.38048017136597	137.80563303928884	149.56534557355837	183.60030727768128	180.1423375271669	204.32614639851434	190.94169596486142
svm	category	shuffle	strawberry__konajiramirui__hompohasseimenseki	147.06154005406344	737.0470703064316	204.48403471744138	162.79401617927886	154.63043404351768	123.7211585842127	113.44638628585817	165.20730660740017	121.25823317935209	130.07770317472816	141.4723482676524	153.52377950119282
svm	category	randomize	strawberry__konajiramirui__hompokiseikaburitsu	147.80656350523128	823.2319130794017	173.34690569741448	125.98418118719329	115.42883144660522	157.0152391207633	167.8222109935943	124.63120381439632	117.70145695277076	132.5857983906066	162.22962703618316	201.32018041278545
svm	category	shuffle	strawberry__konajiramirui__hompokiseikaburitsu	135.46661842332705	400.86674356902915	113.18516061020637	127.20129953439319	144.48540017712028	139.2082148768788	94.52150875065688	130.7559668122265	159.4629081671781	148.08261311709074	140.10416264614216	157.6589495413775
svm	category	randomize	strawberry__konajiramirui__naedokokiseikaburitsu	190.85280469148665	1007.8469373962265	152.5	173.50288182044702	163.86961280237406	191.17073520808566	188.58911367474272	188.58912096180813	162.80740155164938	246.133958697788	199.0257718364777	242.3394503614935
svm	category	shuffle	strawberry__konajiramirui__naedokokiseikaburitsu	171.77262929626437	246.05496503148677	207.11892718918762	163.3881596549622	157.395691641824	163.86961280237406	170.34930528808462	166.6466965773749	176.29670061938387	163.6017015572653	190.2610049379536	158.79849269423346
svm	category	randomize	strawberry__mozaikubyo__hatsubyoritsu	3.0483656154364924	24.775894923453432	2.001358032543976e-05	1.3780322660750244e-08	3.859828299864091	2.001358032543976e-05	12.362798393342132	0.999969986619675	12.088913143003396	0.999969986619675	2.001358032543976e-05	0.17211629039465492
svm	category	shuffle	strawberry__mozaikubyo__hatsubyoritsu	4.737866634409135	15.118489434905428	3.859818286283769	2.359818286283769	2.359818286283769	12.000030013530306	3.8598482996640655	2.359818286283769	2.359818286283769	3.8598482996640655	12.000030013530306	2.359818286283769
svm	category	randomize	strawberry__mozaikubyo__hompohasseimenseki	24.251918213459696	4720.384676637454	0.7070784620083924	0.6947722612181053	0.5020713754500241	0.7070925877266182	9.042330483752282	8.845903015790075	1.4742699388578444	0.0887411264500031	219.5455694916972	0.9113533916464291
svm	category	shuffle	strawberry__mozaikubyo__hompohasseimenseki	17.806807851784974	2343.417045944916	8.846714852618952	0.9999799843780011	0.5020822444868561	0.9999900321439876	8.890553855996624	155.24263319350052	0.500204042202026	0.5368716145370342	0.7208491963937433	0.8281995015919961
svm	category	randomize	strawberry__shiroichimojiyoto__hompohasseimenseki	130.15326114130312	6060.544319470434	68.89141438198403	75.77945218582157	238.46959974067988	76.66094121851121	95.24858215086712	88.33647785730952	240.2271164661381	248.3580876359516	90.63373494450232	78.92720483126591
svm	category	shuffle	strawberry__shiroichimojiyoto__hompohasseimenseki	101.72293637887917	10424.830154609292	309.2858648734792	87.3525498354574	31.271653460158817	36.14661662684021	7.668565676110818	124.28357357528083	75.30277552210103	258.1419994364673	49.41124159284136	38.364523190054555
svm	category	randomize	strawberry__shiroichimojiyoto__hompokiseikaburitsu	29.634661556576315	6115.32090880631	5.202391809160189	1.1838608315883903e-08	3.378309926328459	7.778167523466476	252.04235068267334	7.9056884503708815	2.6284353339191284	5.142844595714166	2.6284353339191284	9.639991898372784
svm	category	shuffle	strawberry__shiroichimojiyoto__hompokiseikaburitsu	40.65325619581115	12308.89285418397	3.359808290967095	6.3333028815041565	9.403214924252453	6.299734317783461	5.088453404623311	7.608422771154704	3.3597882914171464	3.3597882910171393	356.3598082727034	5.36024051268862
svm	category	randomize	strawberry__tabakogarui__hompohasseimenseki	138.83935623502722	5826.169411005425	119.22904919245528	201.07523467597892	200.00089999197505	150.84532984981678	138.56857508107674	154.5291234686847	12.5	201.07523467597892	210.07011541430606	0.5
svm	category	shuffle	strawberry__tabakogarui__hompohasseimenseki	146.45434383931857	743.5658208948765	150.594764184862	146.0179783451339	194.50257067709927	110.11479506572482	150.69021541568165	185.6529352438937	111.64691038346483	146.0179783451339	134.02662747491945	135.2786632572722
svm	category	randomize	strawberry__tansobyo__hompohasseimenseki	221.8092686510907	9341.035428493118	159.03699688016417	140.76261902109226	146.89389989417396	159.84136974946105	155.25545832735907	256.44778123544955	145.7574611000399	334.16624916522693	390.760037543343	329.17081359459706
svm	category	shuffle	strawberry__tansobyo__hompohasseimenseki	161.20825306090478	11918.670553345126	208.63803910128533	81.64277471952785	85.87394530924966	208.97475273356795	209.6868521495219	61.898938986182195	53.35010286620047	53.13331453949715	355.38015786788196	293.5036523361333
svm	category	randomize	strawberry__tansobyo__hompohatsubyokaburitsu	145.94120509991595	684.303513157022	113.62415020409358	119.6924884749602	175.35191416079832	183.3606321289357	155.77839035087123	146.65424744788257	108.68570686915602	144.12451025535577	171.3409708354394	140.7990402716663
svm	category	shuffle	strawberry__tansobyo__hompohatsubyokaburitsu	132.93865090648757	221.87951185738916	125.88067009331967	123.74735485502447	149.12453488667697	150.18859084199107	111.16824559676411	139.78868452292997	112.65098153639636	130.1367790423654	134.80757325657487	151.89309443283267
svm	category	randomize	strawberry__tansobyo__naedokohatsubyokaburitsu	277.13024301208395	14212.262733533975	396.60907863249554	173.70068333039015	153.38603486712526	383.8118172952227	388.83320181729414	168.13340378477798	186.63078391433095	388.080591339473	141.27711530844184	390.8397198312878
svm	category	shuffle	strawberry__tansobyo__naedokohatsubyokaburitsu	219.26583590352607	29267.2475597823	69.26939886595652	503.2323885080333	124.55445098069103	126.78913989486776	131.20099022919788	126.91749141310119	121.86998110510383	510.1159841364498	365.00581493307845	113.70271896878099
svm	category	randomize	strawberry__udonkobyo__hompohasseimenseki	204.1002380896194	2124.4717098424644	131.56757982701583	223.3039134620494	156.06135484307322	226.6210052002762	280.7768247997813	217.86166329251185	217.78565185371005	142.97916230785478	217.4738093269426	226.57141598297912
svm	category	shuffle	strawberry__udonkobyo__hompohasseimenseki	134.7923154557899	7075.50965335771	60.07076633549825	170.93642670828683	236.0480496717847	235.98446849230515	51.15526782644436	60.64673749226166	64.85422392933566	170.93485307181723	241.44462704764777	55.847733982517134
svm	category	randomize	strawberry__udonkobyo__ikubyokihatsubyokaburitsu	187.23585696310275	6090.648662881249	132.0817582457996	153.4317972464161	167.56485534239295	403.7691459202531	197.72847911443313	152.95877018683146	179.72319121218112	167.72863680530713	157.04928690111328	160.32264865629952
svm	category	shuffle	strawberry__udonkobyo__ikubyokihatsubyokaburitsu	123.21192336740937	8547.007855283782	89.21046937010017	88.33960324739168	132.95090982117028	91.59094073698579	80.39621856555853	98.36188593245866	105.15570342555449	381.78973982052435	97.10717562256598	67.21658713178357
svm	category	randomize	strawberry__yotoga__hompohasseimenseki	113.23137768538811	715.8275698317279	130.4542865511713	87.67241549559824	93.42485658131199	105.94867138337476	77.52579938319106	91.6505841516861	149.4061868248951	156.86977537964415	117.39014110570564	121.97105999730267
svm	category	shuffle	strawberry__yotoga__hompohasseimenseki	84.57404757063713	1150.9787204350305	158.20322266002054	36.26541918453233	98.73661246592481	79.23850302517212	90.94494142118407	73.91344830816521	96.53487115131254	66.43518818380426	45.640778073018986	99.82749123323653
svm	category	randomize	strawberry__yotoga__hompokiseikaburitsu	106.6395071189769	306.9819642971632	115.65518431619361	112.58605721140434	91.55761949501816	97.30428397249096	91.06119179816389	94.1776203383788	94.43238044349884	146.94576122188948	103.72659094081594	118.9483814519149
svm	category	shuffle	strawberry__yotoga__hompokiseikaburitsu	84.47486016521299	346.0988285039666	122.07174377736487	61.5276925647662	79.42020845537024	85.56128038264075	89.11404282037354	98.33417604883405	71.34374342475614	77.35934974293848	98.33166024223851	61.68470419284706
svm	decimal	randomize	strawberry__aburamushirui__hompohasseimenseki	201.20286732689402	2850.3180267936964	143.14107478460758	220.19365959743948	222.90293458325365	284.6977810819866	265.2847630010036	213.3603044728567	150.33443160058383	154.51879789531864	131.6092773319316	225.98564891995855
