model	feature_type	data_type	disease	cv_mean	cv_var	cv_1	cv_2	cv_3	cv_4	cv_5	cv_6	cv_7	cv_8	cv_9	cv_10
lasso	category	randomize	eggplant__azamiumarui__kiseihanaritsu	146.81686684529524	6329.538162788462	84.23090660003155	225.69192544321854	149.37464261641696	40.944905025653114	246.54469311758533	119.85544297126246	147.29335674067764	60.32910355471613	118.10959419460106	275.79409818878946
lasso	category	shuffle	eggplant__azamiumarui__kiseihanaritsu	9.261998229306686	221.7477818231747	37.133400287335014	37.132050025641135	8.659081837835544	0.6553342236207913	2.6297281355605087	2.8882064468106874	0.47270318224948515	0.37488519695415334	0.53401767217238	2.14057528488714
lasso	category	randomize	eggplant__azamiumarui__kiseiyoritsu	58.117649617276264	111.57450202172544	63.59654153691183	57.77448567451776	59.23115421765398	74.11274126057266	44.62551283993667	71.27893823317135	48.92150841599201	63.16196935814555	42.383282490537006	56.09036214532386
lasso	category	shuffle	eggplant__azamiumarui__kiseiyoritsu	20.2852186221407	54.946499014607966	24.646736025028485	30.665940150200907	18.16769375814975	24.44747968674781	20.70158488234873	15.512586921722514	18.193432852651384	13.586896826215698	6.90839342352123	30.021441694820517
lasso	category	randomize	eggplant__azamiumarui__shirobukureshokaritsu	177.62360090350194	643.3299301857711	155.38994976480555	147.27294240165517	203.83279396454643	184.2552290352352	185.63904203446143	175.24431583956087	142.50949139011576	162.74079601375786	215.35407240569643	203.99737618518495
lasso	category	shuffle	eggplant__azamiumarui__shirobukureshokaritsu	12.959063454187392	68.91357029406537	10.186643548336223	14.351297063218896	35.9421680701605	9.522749853164983	11.472347450835993	8.250670337838367	10.401315446397593	7.2501792762159125	11.415198630358066	10.798064865347401
lasso	category	randomize	eggplant__ekibyo__hompohasseimenseki	182.57565883941427	69.19145198628017	188.2630658369763	180.5792600941734	190.07398132353066	175.93830476281346	186.66521233931408	173.89071236277059	178.00791824601535	198.04306392072777	171.0268782134468	183.26819129437413
lasso	category	shuffle	eggplant__ekibyo__hompohasseimenseki	89.27631564483414	42.7760424341704	95.04903173300224	77.13608509974377	95.82988627052414	82.8696331859269	94.7117462879369	84.5756341566752	87.81214675144567	92.28382654737317	96.23150979205762	86.26365662365583
lasso	category	randomize	eggplant__ekibyo__hompohasseiryo	33.3827541547421	36.20130228871283	31.220157890429487	39.42081177462632	23.63745325180313	38.92947444255827	23.54601480908734	36.785342201197324	35.12569880645768	31.53846315983773	33.59949837055542	40.02462684086834
lasso	category	shuffle	eggplant__ekibyo__hompohasseiryo	2.542302754279852	7.186122097512413	1.0630132944208368	1.6279857811278198	4.782973298592619	1.5504960465912294	1.3278896077632898	0.9928099613710378	9.513642060607651	1.377360732950855	1.5114923974697767	1.675364361903407
lasso	category	randomize	eggplant__ekibyo__hompohatsubyodo	185.94749314188522	97.54578527851933	194.00611587787878	194.59802753226677	190.32304334551534	179.28257464762157	173.8563821945234	190.01992225867386	175.23278711699209	190.92404436849316	199.25423467801886	171.9777993988684
lasso	category	shuffle	eggplant__ekibyo__hompohatsubyodo	89.69824611368664	224.90993951188517	96.75472914387989	98.00751815099545	69.51020388167615	103.0897688708264	95.41799163079865	80.12482469298847	88.8835195219844	65.80611281953169	114.23301291706994	85.15477950711534
lasso	category	randomize	eggplant__hadanirui__hompohasseimenseki	135.8940551084767	89.97932456803379	124.30493155387416	123.04000784386827	149.24757441138144	130.49649399887295	135.5372750731733	138.8408925292049	132.320773149751	136.00480966673103	152.65345141542636	136.49434144248337
lasso	category	shuffle	eggplant__hadanirui__hompohasseimenseki	58.74705582319531	19.55672264600204	57.204423116467275	57.17076111333224	56.65796565545435	66.89239515327432	64.86290934883151	56.730570902888196	53.91483870533653	58.93097185388162	53.50755478730906	61.59816759517802
lasso	category	randomize	eggplant__hadanirui__homposhokugaiteidoPeryo	69.66217232578555	1550.3724874375819	88.65775959518312	81.48066111567748	118.90230847285551	135.90825715355788	32.23067711459985	93.31077243019392	43.45905705317314	23.986286855391736	45.17125955797193	33.514683909251
lasso	category	shuffle	eggplant__hadanirui__homposhokugaiteidoPeryo	12.142640915007789	140.5920183989758	10.692718056565184	9.472054094879075	8.673045552628922	7.036408789569724	13.685704063114843	7.369524472064484	8.436323970333833	5.319868102920844	45.15149880656305	5.589263241437921
lasso	category	randomize	eggplant__hadanirui__kiseiyoritsu	86.27163876997388	886.9173606968869	63.00386718147448	107.74694995521644	128.51300086343082	64.41539436497769	53.156041890051114	120.47249751983757	109.885379668081	52.73391316968213	100.38613091121397	62.40321217577372
lasso	category	shuffle	eggplant__hadanirui__kiseiyoritsu	10.797874309371826	8.68016977133561	9.646456180790587	16.894676183471145	11.462149289717892	11.118391383427623	10.796919793652172	10.356446159926202	7.759988148080492	8.16552921216113	14.258906726789318	7.519280015701696
lasso	category	randomize	eggplant__haiirokabibyo__hompohasseimenseki	127.96045985560215	190.60971891523482	117.95739756593656	101.6925313751821	149.78450980386668	130.7412591394151	128.67759971418846	120.94120613423726	147.0796404416143	128.21494524879483	130.79473892372343	123.72077020906305
lasso	category	shuffle	eggplant__haiirokabibyo__hompohasseimenseki	53.47027315778769	94.90998917201135	40.14013578225375	44.042351740854194	49.15681677787535	55.60023650205671	63.256850524578766	46.702572827605685	61.185232227595066	51.6909310296154	72.24365510916736	50.683949056274535
lasso	category	randomize	eggplant__haiirokabibyo__hompohasseiryo	55.21407958717894	924.0039262340053	23.496727525489586	73.2766629881718	28.710021926961172	19.336321157936784	86.94931706885832	88.63599672914937	27.425692585655824	73.26472994535163	93.44581927694766	37.59950666726714
lasso	category	shuffle	eggplant__haiirokabibyo__hompohasseiryo	54.63317873810469	419.45707635971496	69.66308982247554	30.70490697150267	69.50927903914709	68.06903602668025	47.61411815728338	77.53040430736715	35.74280689104596	31.98822561612972	34.17370279653999	81.3362177528751
lasso	category	randomize	eggplant__haiirokabibyo__hompohatsubyodo	136.0502446300396	97.44848000894787	124.7761045449876	130.0295100685169	138.5163880940982	133.4369296419136	143.49313508107593	148.08773061049922	118.33880711120867	147.26573948304187	143.3314946469995	133.22660701805447
lasso	category	shuffle	eggplant__haiirokabibyo__hompohatsubyodo	25.702065260244762	19.891624347966356	17.969090286583892	29.731844509463432	28.45292751164554	28.263434624224352	21.96725722882396	24.726362241083933	32.31112590909687	22.674557052730304	22.22187020897963	28.702183029815725
lasso	category	randomize	eggplant__haiirokabibyo__hompohatsubyokaburitsu	206.74687592194203	209.8911465997337	199.58135231889943	201.83016189077964	238.82820416592207	195.26146478168138	198.15461517479181	194.62325708365174	210.99682475928753	219.1646050471172	215.67957108425333	193.3487029130361
lasso	category	shuffle	eggplant__haiirokabibyo__hompohatsubyokaburitsu	75.70840787854634	236.41091532140592	94.56474052223506	68.85518968161948	95.3453426781497	95.28243003271837	60.56093328364058	51.061076147276	68.79903164466235	71.61246965146434	80.73975245142053	70.26311269227703
lasso	category	randomize	eggplant__haiirokabibyo__hompohatsubyokaritsu	100.3268226651832	115.49610049068669	114.12838307987967	87.0883993248045	117.80833947894116	107.80729267482987	94.85437664752638	98.5133685059408	98.80061350555258	93.53992640865737	104.88410099171345	85.8434260339863
lasso	category	shuffle	eggplant__haiirokabibyo__hompohatsubyokaritsu	45.41860361920533	61.263156713894055	39.73529701751887	56.81669359675547	48.754719110929564	42.77216012044173	60.767145755477735	42.34332340829434	35.99401920289569	43.35341099488216	39.945471050129754	43.70379593472796
lasso	category	randomize	eggplant__haiirokabibyo__hompohatsubyoyoritsu	60.476678802348246	699.5161227033037	87.41880788555075	40.31292044270442	66.8534294407967	60.54729011994905	86.18426608851925	72.1381548852993	8.731813131032109	28.587356111932337	83.5305498582898	70.46220005940884
lasso	category	shuffle	eggplant__haiirokabibyo__hompohatsubyoyoritsu	36.417753062029234	624.5388902881543	32.566340410143106	19.85991277434836	11.475292237228516	23.776890800037283	11.616103112229737	29.053927981829364	36.84827469765018	94.35219293186084	55.36422438680624	49.26437128815873
lasso	category	randomize	eggplant__hakabibyo__hompohasseimenseki	160.83000244828187	290.06679587077815	171.19405146106112	153.91479546694805	193.31412047035022	148.33606473663525	137.32423093926246	138.34073144497674	163.97502452085075	169.44153290995374	170.88799153271205	161.57148100006847
lasso	category	shuffle	eggplant__hakabibyo__hompohasseimenseki	73.48505076928528	47.4947793388183	71.4953810362151	80.20477110390115	68.19047226551996	86.76930122065687	70.1191547539739	81.49324279313096	71.27539274955771	69.03679333150532	65.26796644654696	70.99803199184483
lasso	category	randomize	eggplant__hakabibyo__hompohatsubyokaburitsu	158.2250472013981	80.45647078798146	152.65173798533843	170.4931331026433	143.84986566823915	148.5818222739348	150.87203299146768	168.51446536300597	163.33548632626108	157.78106113733608	160.91707805663722	165.2537891091172
lasso	category	shuffle	eggplant__hakabibyo__hompohatsubyokaburitsu	71.3510126555324	59.05445744508389	60.99887193157237	69.71237279295659	66.15956658394377	71.36847631973355	76.64124423568406	76.02972540236459	85.93206778283258	71.9674746136101	74.41447713003848	60.28584976258808
lasso	category	randomize	eggplant__hamoguribaerui__hasseimenseki	70.68042995927277	2033.7944644628765	38.30562006437121	86.25654117842942	63.90440269556005	130.454235659324	38.10300397769035	133.77962698508242	16.293355624733646	26.44419979504954	48.36871329800056	124.89460031448657
lasso	category	shuffle	eggplant__hamoguribaerui__hasseimenseki	11.838672569979938	285.2601012522879	5.013535949526724	7.345204626107565	7.164177963738915	2.8070827171990183	58.58872561206423	4.310049954727323	5.0	4.225057527550493	6.959859724877748	16.973031624007362
lasso	category	randomize	eggplant__hamoguribaerui__yochuukiseikaburitsu	31.232652180256803	44.69180362790334	21.26677615257691	26.27244653745743	37.671429790934944	35.86126234418528	31.861413096448274	37.026208036094424	25.915416126289223	22.183446067297563	38.04152713782536	36.226596513458595
lasso	category	shuffle	eggplant__hamoguribaerui__yochuukiseikaburitsu	4.020252048800404	2.625566061561364	1.8599323672250758	4.830923089749242	7.112194833186671	2.2276042938624623	4.705976964251787	4.214294128101511	4.422436317782832	4.9843181043748634	3.7949778266637066	2.049862562805894
lasso	category	randomize	eggplant__hanshinichobyo__hompohasseimenseki	171.1900755588162	284.7915715978762	191.16597654615623	170.92971351755057	189.26378308137237	156.312401498627	184.3485910521396	141.48289158479642	164.28629533328186	169.2992189402253	188.31440131360495	156.4974827204077
lasso	category	shuffle	eggplant__hanshinichobyo__hompohasseimenseki	68.11935397056297	318.72352086038114	51.024089010716125	35.757471734068	65.5005949009318	66.53457246651294	83.31003807247605	91.72938816254381	61.99065846431675	92.20752092640998	73.94550971295206	59.193696254702225
lasso	category	randomize	eggplant__hantensaikimbyo__hasseimenseki	178.96644685171773	9169.971456988464	237.34092418201595	158.99999999999994	94.29970241406468	233.11121643433944	15.76017693729824	258.3339367816658	110.94950242426046	239.49404958040003	330.0417692577928	111.33319050533976
lasso	category	shuffle	eggplant__hantensaikimbyo__hasseimenseki	49.70284562564779	15034.269838659484	3.5409834062531726	18.592210720328982	37.06566850224815	29.84720794998546	396.6838067538826	1.8887880806318549	3.7553806898856124	2.5750107493333303	0.5043886545954024	2.5750107493333303
lasso	category	randomize	eggplant__hasumonyoto__hasseimenseki	159.07168385017562	1589.616047826494	71.54409126629203	169.31110332314853	160.1424973705723	118.13460424556585	170.45703562263603	206.03802379328062	170.2847237489035	161.09103816722455	207.93392129286212	155.7797996712707
lasso	category	shuffle	eggplant__hasumonyoto__hasseimenseki	9.63662568714714	53.93873193259797	4.161948602547507	4.114503853850946	6.310004682342081	7.881857714906461	5.68153453030771	8.249924311850142	11.215044397908462	8.435412561509587	29.321469302091863	10.99455691415663
lasso	category	randomize	eggplant__hasumonyoto__higaikaburitsu	264.1985978593623	30983.279041726855	317.253507130853	177.2699423423192	60.29763967407706	488.2500000000001	53.7976004782264	288.5290806754215	59.45550838923282	245.48691633471714	477.12095088318085	474.5248326855948
lasso	category	shuffle	eggplant__hasumonyoto__higaikaburitsu	2.2360594609864086	8.755410277430872	0.0657894736842195	0.6040491257011127	6.413660524991197	0.18947368421054733	1.6736842105265168	1.6736842105263463	0.9578947368422064	0.1894736842104976	1.7894736842105772	8.803411274960865
lasso	category	randomize	eggplant__hasumonyoto__higaikaritsu	47.33298163731666	428.63271764133395	38.17374378987869	60.07763336003	55.67754578736183	43.88071373027566	53.25913447238584	27.806236398111423	70.23287436582055	27.180271668975255	81.53639531714012	15.505267483187222
lasso	category	shuffle	eggplant__hasumonyoto__higaikaritsu	8.150282597700325	23.50825645597663	5.149933779761637	11.663805222541408	5.774934734101761	19.87792559565914	5.643014811178838	9.757096051296381	7.434595374421869	2.3318447632721946	7.589897289991498	6.279778354778533
lasso	category	randomize	eggplant__hasumonyoto__hompohasseimenseki	116.73941174016355	1775.5663504397103	131.7438189437678	87.7611758997807	93.57847080631927	166.98663430986497	177.44246370701327	68.10207529080688	72.96507984762663	140.52121467995138	154.81815129379427	73.47503262271009
lasso	category	shuffle	eggplant__hasumonyoto__hompohasseimenseki	33.223758584617464	73.20943434732952	34.85863556018186	31.828691186026557	34.99554334672229	44.32174141731035	16.865721914154733	45.2307420578377	23.131072137496275	34.104986545280546	36.04512044760931	30.855331233555024
lasso	category	randomize	eggplant__hasumonyoto__kiseikaburitsu	143.3105131409946	1295.8690077959259	210.14513103901632	144.9200275130913	151.50255525169595	156.7997243119231	147.04316248614427	156.30650292955968	169.38854366959865	90.92282074595082	96.21057922025106	109.8660842427147
lasso	category	shuffle	eggplant__hasumonyoto__kiseikaburitsu	31.07913278428986	447.26358961847546	16.139469810723956	45.84560953194703	12.677038213109906	61.13608507792059	13.849395795595646	15.925299352022742	14.057402210892352	56.101421154774556	57.73491956429828	17.324687131613608
lasso	category	randomize	eggplant__ichobyo__hasseimenseki	170.42627734818575	1275.0819094828566	186.62840668087867	156.35597694189042	147.73578703426043	218.26228280507823	179.5809384426992	230.25065908042953	126.76010258234292	122.24948003086732	155.73215897786952	180.70698090554149
lasso	category	shuffle	eggplant__ichobyo__hasseimenseki	38.45101003840041	310.1297314852477	40.10308192721427	30.830022486467513	24.171893836600308	29.710346234500726	17.39114680878601	55.90672613361682	26.798864350131215	30.31857281399173	56.632221193915925	72.6472245987796
lasso	category	randomize	eggplant__kaiyobyo__hasseimenseki	159.25257382015909	1529.4941344511094	115.63157456697084	120.63083125682954	179.55310304371676	115.23964036144005	188.01910375464718	130.10584819820983	209.70482403035822	135.17982900519553	202.6457153602492	195.81526862397388
lasso	category	shuffle	eggplant__kaiyobyo__hasseimenseki	4.586340932281181	8.025200338884858	4.346556401505919	1.3796690620024306	4.599705611286443	2.1822699058529347	11.747708564007608	6.138717490407167	3.463331905727437	4.247974683061358	4.010497588212981	3.74697811074753
lasso	category	randomize	eggplant__kasshokufuhaibyo__hompohasseimenseki	73.75936607500772	102.71960049911857	68.8480097111301	85.44494791064324	65.40431942129922	79.39698785587514	79.63453345939917	63.745073347302096	74.04082467565767	86.95651397607168	55.58440482583659	78.5380455668623
lasso	category	shuffle	eggplant__kasshokufuhaibyo__hompohasseimenseki	44.29265580786917	92.60854773944942	54.623571408056534	45.17589080453438	40.890610824882266	29.587322999402982	44.14878128961582	64.29504848215876	42.31970641938378	44.688241007519615	34.78159812215365	42.415786720983945
lasso	category	randomize	eggplant__katsumombyo__hompohasseimenseki	123.01894415756752	421.77000242390017	152.64455072674144	130.47654212725595	122.299763868619	98.8551147358242	114.96473091561872	137.1145076760058	86.37851571523596	112.5827103648785	146.0244766721668	128.84852877332878
lasso	category	shuffle	eggplant__katsumombyo__hompohasseimenseki	37.80419048757996	208.79427153390932	32.951747290156824	29.814629472900698	26.13395539363868	29.22620329916285	24.089533297449126	67.71524347152017	31.17866829821103	32.279881995493476	51.09165332959288	53.56038902767387
lasso	category	randomize	eggplant__kinkakubyo__hompohasseimenseki	126.03095299967285	172.9414252091045	141.3461613848362	137.39567331025418	141.83710979393297	133.39880984032476	126.23640074697899	112.5121394499609	133.33996180520276	112.3222963197315	108.69628374390193	113.22469360160449
lasso	category	shuffle	eggplant__kinkakubyo__hompohasseimenseki	27.038816734756608	58.00652310394337	25.423811930374605	38.30650952562931	35.07101205413548	11.26518867170931	31.78556001095948	21.21226253039441	28.090601775321815	29.421651946939456	26.749957460104337	23.061611441997904
lasso	category	randomize	eggplant__konajiramirui__hasseimenseki	174.1860434152632	609.5479388945519	193.38052446766514	165.03412931408985	183.57421526557306	134.8452434179426	202.97671475919685	180.3351406780185	179.7648742304755	206.63591494396277	143.21384357868698	152.0998334970211
lasso	category	shuffle	eggplant__konajiramirui__hasseimenseki	78.10238676454583	244.3160285322473	73.93292374580898	82.32005565427136	70.18487038260493	74.88690540995833	112.36737120203657	68.38149527744758	60.043439308199055	63.21261363266115	81.35440197477548	94.3397910576949
lasso	category	randomize	eggplant__konajiramirui__kiseiseichuusuuPeryo	0.6055154731201482	0.05057238058679739	0.4356728212448328	0.4356728212448328	0.5182615568632418	0.6666666666666288	0.41666666666662877	0.5473657136668919	0.618181818181796	1.0	1.0	0.41666666666662877
lasso	category	shuffle	eggplant__konajiramirui__kiseiseichuusuuPeryo	0.5491068568271695	0.03466128711994229	0.45454545454546746	0.5182615568632418	0.5182615568632418	0.41666666666662877	0.41666666666662877	0.9999999999999716	0.6666666666666288	0.41666666666662877	0.6666666666666288	0.41666666666662877
lasso	category	randomize	eggplant__konajiramirui__seichuukiseiyoritsu	61.30660165891781	183.96397726671148	64.16079715875371	71.4001572629337	61.10199531780885	73.79625147285319	49.175219594051505	64.71848744657643	69.90363276525233	56.976680794905896	72.390044480942	29.442750295100442
lasso	category	shuffle	eggplant__konajiramirui__seichuukiseiyoritsu	31.828352627768112	234.99805894455397	24.35937550197315	16.72158442015616	40.37340159498759	14.01283761509439	27.103105736622307	39.48190871876853	17.71274155809308	49.79480681635428	60.53971378840547	28.184050527226155
lasso	category	randomize	eggplant__mamehamoguribae__hasseimenseki	123.7959498240167	107.25496585953975	126.0788407705606	137.9473728071267	115.68607464847386	127.55135437087047	111.62556368091802	125.31389849781058	109.61919352287791	115.53196821534802	138.7450729382794	129.86015878790133
lasso	category	shuffle	eggplant__mamehamoguribae__hasseimenseki	50.58753766251253	224.44441752840584	32.00636328625145	49.69625586172407	30.098963160304503	52.12675428310436	44.689224937199455	58.905452352159394	63.29286909296104	62.56376474421403	75.98213162956975	36.51359727763723
lasso	category	randomize	eggplant__mamehamoguribae__yochuukiseikaburitsu	82.59994147978269	166.195612304556	74.67551323817686	101.57389891253969	83.65398487133713	96.17523322135028	81.6670319781277	88.14152900599818	56.55337520549879	80.0835343764946	72.52541424666707	90.94989974163649
lasso	category	shuffle	eggplant__mamehamoguribae__yochuukiseikaburitsu	26.81982180512899	422.2227158775794	30.075482226742952	29.557985678862796	15.364680761395027	16.552377746985922	21.29275738151794	15.793221827797028	82.56334946703487	14.65674085821076	27.254745033140733	15.086877069601838
lasso	category	randomize	eggplant__mozaikubyo__hompohasseimenseki	179.17186654677045	464.07981062366514	162.21248159512345	167.15444827563076	176.76166305492544	140.6610533452735	197.95478619592703	165.410929580856	217.59778363724726	186.56652407891423	188.05051252961255	189.34848317419383
lasso	category	shuffle	eggplant__mozaikubyo__hompohasseimenseki	88.79224940654512	68.08135859194556	88.55288834576888	92.65348983335186	83.90354571555552	88.79424602313736	98.31810868933127	76.38769212817763	103.59140003381881	88.17811700902459	78.31973792948249	89.22326835780277
lasso	category	randomize	eggplant__mozaikubyo__hompohasseiryo	2.964145902861131	5.228884180250375	7.313121916449038	3.6565489462846585	0.6648270811421071	0.6094244569342209	3.41955730873741	3.6565499668017196	4.44879707482005	0.6094213547213485	4.653789567999411	0.6094213547213485
lasso	category	shuffle	eggplant__mozaikubyo__hompohasseiryo	2.734476320079974	2.489392083412052	3.7289628859029835	2.3413337183314815	3.3241354057133776	0.6648270811421071	4.653789567999411	4.653789567999411	3.3241354057133776	0.6648270811421071	0.6648270811421071	3.3241354057133776
lasso	category	randomize	eggplant__mozaikubyo__hompohatsubyokaburitsu	223.03564499383862	382.29184120660216	242.446843051743	205.43213602033998	264.13967486221463	234.07449839275156	205.90726925606623	225.15027105156204	202.3875306622229	212.19845554723338	213.2623194824928	225.35745161175927
lasso	category	shuffle	eggplant__mozaikubyo__hompohatsubyokaburitsu	89.24659555475296	329.65914358986976	103.67635191532806	69.30786700261109	71.12641573884277	100.05473082104243	104.57806016873886	86.49701671459441	93.42891737809272	75.46668721145316	67.54134976542959	120.78855883139646
lasso	category	randomize	eggplant__mozaikubyo__naedokohatsubyokaburitsu	223.3150878501845	6457.01218904651	261.3719786719259	304.7302920536233	129.34988800744017	176.1640568033151	309.61966753257207	199.94848511511384	168.89759756763098	344.1150008356538	107.67801154183465	231.2759003727353
lasso	category	shuffle	eggplant__mozaikubyo__naedokohatsubyokaburitsu	26.908629049788157	753.8868966571449	15.75080368360184	31.93929408258287	3.9993629878777397	31.722580656413644	42.88777361406782	17.543625447874415	11.961116155304673	6.938011247757976	96.42902258274121	9.914700039659385
lasso	category	randomize	eggplant__nijuuyahoshitento__hompohasseimenseki	182.18005014639252	241.74878482052796	168.55977195270066	195.26098179105992	157.26879825996548	174.22843393468037	202.54788368392576	188.07903900471157	169.14625011957665	174.53995757278562	202.03203691546702	190.13734822905226
lasso	category	shuffle	eggplant__nijuuyahoshitento__hompohasseimenseki	52.68267055191681	153.06126408412675	53.35264309690801	51.19071185335317	37.77412317081644	68.66114507957887	46.3255546416389	73.84472334386894	57.18443307819587	36.259798919239195	43.561186517168096	58.67238581840055
lasso	category	randomize	eggplant__okahamakibyo__hasseikaburitsu	239.54489796851666	4203.054316461961	363.5179915195822	196.14748930282067	293.47498533194204	242.32163110749428	186.23822060816067	187.44842526201225	243.82578206062868	312.07143795101024	163.77507626611387	206.62794027540215
lasso	category	shuffle	eggplant__okahamakibyo__hasseikaburitsu	129.22039281571884	3451.763217220606	164.83676378928917	113.98604611780918	103.57617754924148	81.47837141882096	134.32551952891805	97.85846187236716	128.5188691330222	115.68829619984614	278.59437690970356	73.34104563817034
lasso	category	randomize	eggplant__okahamakibyo__hompohasseimenseki	233.69252380278948	2212.768916885612	226.480740840412	276.26574008323473	220.5897342255357	220.15648886171525	179.29804509150304	201.95870785094854	282.75155300618206	165.84949740839735	249.42969368583093	314.14503697413545
lasso	category	shuffle	eggplant__okahamakibyo__hompohasseimenseki	129.47152349901654	1275.5592122377702	197.1052681026049	128.36837128759004	132.57264961817125	107.44636150834324	122.06379946953219	134.6013246964342	89.45995292186765	79.28822968337549	127.38117570201186	176.42810200023447
lasso	category	randomize	eggplant__rimmonbyo__hompohasseimenseki	235.20448129910932	354.2832062838519	273.5273936614448	234.80867257143487	235.48001017158717	221.64985474328626	248.08913082636147	232.20872710766434	241.8358972264501	234.88801576236267	199.24727563782454	230.30983528267691
lasso	category	shuffle	eggplant__rimmonbyo__hompohasseimenseki	114.17966258814299	1147.6006872596206	98.9508319276743	114.35164865976725	200.09434088118036	87.44477799690695	103.88390499419239	94.26891322305396	111.97586661528445	106.64492287371978	138.8075232306492	85.37389547900115
lasso	category	randomize	eggplant__rimmonbyo__hompohatsubyoyoritsu	220.52934015550008	1354.2012359277091	208.68202117150483	262.00481619725247	195.29498704597137	207.10954371920042	197.9474826914476	197.12835414453863	235.43929810618513	299.02461221296994	227.136869028503	175.52541723742772
lasso	category	shuffle	eggplant__rimmonbyo__hompohatsubyoyoritsu	107.97997298080352	1374.7479540871316	70.331761436152	101.80487456494686	121.7311574083038	91.08583158374321	118.41459175321232	127.32165783175218	197.68824842026373	86.23966081601141	73.9219393249468	91.26000666870286
lasso	category	randomize	eggplant__shiroichimojiyoto__hompohasseimenseki	176.15284777545926	12318.207809111402	256.4703592065635	195.0662038809539	55.13592659253203	228.39999999999992	324.76470588235304	78.7173248624768	195.4848484848484	78.71732486247697	324.7647058823529	24.00707810003525
lasso	category	shuffle	eggplant__shiroichimojiyoto__hompohasseimenseki	0.9361053446386733	2.6765771869966457	0.8393380216290508	5.499999999999961	0.2902825668298874	0.29028256683136533	0.29028256683136533	0.7631578947366222	0.055227684152953316	0.2902825668309674	0.056324248580715164	0.9858753299638465
lasso	category	randomize	eggplant__susukabibyo__hasseimenseki	127.07445147958381	889.9329240345204	124.22897366163662	130.03228607916964	137.07255957142982	129.04744505961008	151.49942623246454	152.0345694894991	123.6038606126865	89.89952615749101	166.95353729997746	66.3723306318734
lasso	category	shuffle	eggplant__susukabibyo__hasseimenseki	13.169987416620753	39.722467976618745	13.168475208341384	8.483763085129645	7.883927043736818	3.155248083160384	19.14931740986509	7.016871351792114	22.219344142636754	19.457406433793814	15.02356331660687	16.141958091144648
lasso	category	randomize	eggplant__susukabibyo__hompohasseimenseki	118.77952546413164	122.82791923858696	122.19451635638141	107.89245107787401	127.72636810018896	116.43939216693946	130.96424232724314	122.38651418388035	113.30515569974207	129.52006653583987	94.91620683780526	122.4503413554218
lasso	category	shuffle	eggplant__susukabibyo__hompohasseimenseki	42.822241819191085	13.329717335594673	38.090368246210915	38.4133867749668	40.291135695794445	45.01664861685828	43.73860873829648	49.68344429486296	43.06738839488148	41.48395471772873	41.6448777776449	46.79260493466583
lasso	category	randomize	eggplant__susukabibyo__hompohatsubyodo	104.36518515817734	13311.872997304918	75.89283024319175	82.43495530415063	52.24262724914452	120.61547749486189	17.422588873823965	85.9884876015389	46.926002719932704	413.34372760407285	14.919969799773433	133.86518469128276
lasso	category	shuffle	eggplant__susukabibyo__hompohatsubyodo	21.791746525825022	1603.3091806195243	18.48935774760048	134.11627567184885	0.3169671868702757	10.65168188763727	17.817152530580888	11.921585167526032	12.844232442356	0.14107824785850198	10.495865175812185	1.1232692001597258
lasso	category	randomize	eggplant__susukabibyo__hompohatsubyoyoritsu	121.68286961946474	3192.856385654318	53.632189545982975	59.076233793985686	172.32970917962624	79.51076861202915	203.44351316486276	179.09001637641245	78.81974681554973	158.25347297953002	152.59549828046073	80.07754744620752
lasso	category	shuffle	eggplant__susukabibyo__hompohatsubyoyoritsu	23.56737683300531	82.29054523386125	17.828391805429945	17.02225008235417	27.005952220110395	41.120634693985075	19.827037816693753	17.549029814593492	16.908434686222275	35.14011665851514	29.01696350538504	14.254957046763783
lasso	category	randomize	eggplant__tabakogarui__hasseimenseki	120.22577262675823	366.1894585171088	109.35483627632597	125.23193395550415	125.71259052704619	114.56706786949934	95.12547540671652	129.72574065772014	104.62654484664473	100.3654773915701	155.92569382995728	141.62236550659776
lasso	category	shuffle	eggplant__tabakogarui__hasseimenseki	55.40243324465134	289.4525895312395	42.808847778474245	44.3464031755378	58.254373287161364	59.399979161896866	78.71330198948068	27.595121159463055	52.24888654453259	63.544137798964435	83.23235622422044	43.88092532678196
lasso	category	randomize	eggplant__tabakogarui__higaikaritsu	90.50957881996935	2529.115282133204	179.0712972811165	50.156249934706615	53.478266532819	184.55817490558812	50.89812607578464	95.5541394400133	67.08142454678583	75.84333860143295	83.85288431799044	64.60188656345626
lasso	category	shuffle	eggplant__tabakogarui__higaikaritsu	4.95825422791849	7.548873972315243	3.192527675715829	4.945416233135027	4.352892457403444	2.043792150843987	5.000861460986225	5.178499752458773	4.056455969096212	2.994892268460361	12.073448704606811	5.743755606478219
lasso	category	randomize	eggplant__tabakogarui__ransuuPer100yo	137.8085172346359	6142.166341604694	156.97897201471616	118.8189851393031	156.64203576590566	108.31071733369977	243.7736430863775	257.22397043239334	32.85779457300591	184.6328503073841	25.20184102587631	93.64436266769742
lasso	category	shuffle	eggplant__tabakogarui__ransuuPer100yo	6.472957544016934	221.91413610807305	1.6916224226602339	1.9852827192864484	0.8964910026848316	2.2579636632957616	2.321053632745137	2.3977227815527304	48.837386140841794	1.4879734751227205	2.1342840647638894	0.7197955372158041
