model	feature_type	data_type	disease	cv_mean	cv_var	cv_1	cv_2	cv_3	cv_4	cv_5	cv_6	cv_7	cv_8	cv_9	cv_10
svm	category	randomize	tomato__aogarebyo__hompohasseimenseki	166.8131938371336	621.4381554269277	115.92991727893391	154.44384481693953	174.24725270801818	170.1931358047615	152.36189017048315	172.12770510655102	149.3850474345093	185.72509504022324	203.1897867417847	190.5282632691314
svm	category	shuffle	tomato__aogarebyo__hompohasseimenseki	124.57597306196244	400.03791756349375	148.14379730954013	115.65722968648373	80.99985234725597	119.56255890836218	116.03603250776207	130.1850778059607	131.09249487926485	120.73981940924408	153.82172160356527	129.52114616218557
svm	category	randomize	tomato__aogarebyo__hompohatsubyokaburitsu	165.59085040824039	765.176262964869	207.64308116243865	133.9938152533102	163.46608365731245	139.25902537309184	172.13648908799172	177.55430024002268	212.149022706219	164.0979399771897	139.08717023039245	146.52157639443527
svm	category	shuffle	tomato__aogarebyo__hompohatsubyokaburitsu	121.24250754829252	1563.04013281706	111.92686893607046	77.65372651902227	78.40461103954009	194.60660952590524	136.8078372849975	147.68048335713434	158.36155047101713	126.1345119692294	108.04138311991315	72.80749326009541
svm	category	randomize	tomato__azamiumarui__hasseimenseki	195.95005196523164	334.99613868510806	220.08481436415354	184.3652015637158	207.75357263138312	216.89014229185196	203.53851113863635	162.45765669214626	183.96631416112234	208.6896608747745	181.8582029969804	189.8964429375519
svm	category	shuffle	tomato__azamiumarui__hasseimenseki	131.58408507020252	432.3327417720163	138.6429840740517	102.56583034070235	153.50157780157247	149.87919163441282	110.50972576381595	146.02523866507016	160.2907103284647	109.6633412559608	127.73679009916576	117.02546073880843
svm	category	randomize	tomato__azamiumarui__kiseihanaritsu	139.97224135663697	1575.018969124905	143.2900760957139	174.353549103453	66.63775656861972	111.18916040895476	173.5649976862005	174.32356989755164	173.43632214225082	105.52016551570341	105.86152318815536	171.54529295976664
svm	category	shuffle	tomato__azamiumarui__kiseihanaritsu	133.42779699368725	3779.7588960853955	110.94694595756019	161.93733675527344	234.87828360470982	110.73790383461379	97.16323296704118	196.16011995426052	28.031644192695325	187.77284789628652	122.92126800374538	83.72838677068653
svm	category	randomize	tomato__azamiumarui__shirobukureshokaritsu	162.5730666615958	288.8928531315743	157.35461159110292	152.00724809613627	194.80838593700366	170.03196780000056	128.9527492188607	170.41539953157954	159.58421852558538	158.99772265735882	174.4481759939964	159.13018726433398
svm	category	shuffle	tomato__azamiumarui__shirobukureshokaritsu	139.04192367443167	84.59657076151724	152.6143204078932	143.27390326458803	134.57524865194145	147.59749643930374	129.6695257715393	139.03571353480822	122.146371432932	146.38848579944909	133.41002781524472	141.7081436266172
svm	category	randomize	tomato__ekibyo__hompohasseimenseki	182.82211206058156	89.02005456023463	187.6823267275578	178.73817402918365	192.945151054998	178.88850669551167	187.24201807032554	172.51506261345543	178.396099634909	200.0347466087297	168.63782326260554	183.14121190853928
svm	category	shuffle	tomato__ekibyo__hompohasseimenseki	117.65182427934465	176.82196009929274	132.17560699739428	104.82421006299182	129.38113168212408	107.79643956609274	122.63614713883871	96.63700143390137	102.44171456861964	130.5806950928626	123.0762475859363	126.96904866468509
svm	category	randomize	tomato__ekibyo__hompohasseiryo	30.221711060556082	26.647482952311652	28.54958973127118	29.866037929536514	21.72585965465777	22.55522406209983	31.857756773926607	36.7760590395147	30.409898264716283	31.123998732547758	31.531730050855124	37.82095636643509
svm	category	shuffle	tomato__ekibyo__hompohasseiryo	10.69655566373049	34.58428726334517	11.306137017845769	5.417389630574605	8.998896570017674	13.348048622680988	5.275061429037126	13.138718042165449	6.733870679318622	14.650515538013817	4.458334594839863	23.638584512810972
svm	category	randomize	tomato__ekibyo__hompohatsubyodo	185.63462430974602	118.67153994763852	193.54248419470477	193.62824854810904	189.73640339831212	174.48556738190405	175.117903006236	190.98312803272725	179.32094642921908	193.1695526691819	199.80327035870218	166.55873907836371
svm	category	shuffle	tomato__ekibyo__hompohatsubyodo	126.01717425613217	916.9864164027783	149.65057525791116	136.4402339476144	92.91539926469413	147.4031360123667	129.62377730503917	99.21146390296015	141.60968019671856	85.43117237103911	178.16398698988812	99.72231731309012
svm	category	randomize	tomato__haiirokabibyo__hompohasseimenseki	175.17891253554154	125.13194797041673	201.5390395509512	174.14665481052987	173.70350194216968	168.06315467555882	174.68444826430812	163.4830691573916	179.46340490786312	182.66254874936865	162.9612274313745	171.0820758658996
svm	category	shuffle	tomato__haiirokabibyo__hompohasseimenseki	110.34284901156116	270.2640114079012	108.16114599617948	123.76066064037404	103.26081770157235	125.22029824032674	132.21946758996307	83.3838057560428	104.23109624903371	128.56439131637413	91.75474102851702	102.87206559722831
svm	category	randomize	tomato__haiirokabibyo__hompohasseiryo	50.359233335396524	916.3175098948507	23.9175762447479	77.44643342874913	33.43354049496968	22.25239375260537	87.60735870429548	87.17941570408998	27.979237561928283	32.88820839666539	88.12852594780843	22.75964311810562
svm	category	shuffle	tomato__haiirokabibyo__hompohasseiryo	43.66194837696914	898.9825459647976	72.97547261677849	20.1183251137651	20.455511238669395	79.89151451026011	20.79581950863782	80.36276499300513	21.01751101882285	20.06390693497168	20.5192949058175	80.4193629289634
svm	category	randomize	tomato__haiirokabibyo__hompohatsubyodo	136.55441367002172	53.59773230686021	128.69229339134924	137.5142478078279	138.38365261392065	135.66960322565296	140.4132965052648	145.16415118281836	121.68288631447403	145.63979453939396	139.54835396681236	132.83585715270297
svm	category	shuffle	tomato__haiirokabibyo__hompohatsubyodo	62.17734481118265	84.38840012018744	51.90950145465659	63.89865551722104	59.6124594431441	63.67637150340097	74.95580813642916	72.93602515194455	52.75600623351766	55.09754316936031	52.95278605256328	73.97829144958884
svm	category	randomize	tomato__haiirokabibyo__hompohatsubyokaburitsu	205.29558103763034	208.1906986570938	201.40911532836304	202.94256394658134	238.4982223701633	190.97152797256126	197.0994301274536	195.30844525159569	212.62659739144985	210.6929896274995	213.3198016557579	190.0871167048782
svm	category	shuffle	tomato__haiirokabibyo__hompohatsubyokaburitsu	139.49092554605207	647.0785143021938	132.80739222645101	171.63215260415402	170.5223711793916	118.55968211508507	172.5845460496299	96.63762416824592	124.92473172983176	132.00004534488187	145.92795548595913	129.31275455689055
svm	category	randomize	tomato__hakabibyo__hompohasseimenseki	160.83929271907118	301.89454745194604	171.59567666387167	153.4288386270187	193.92515776556564	148.4454355757644	136.65398056910445	138.19535885379688	163.2237909682926	169.46868275093107	171.7763222951899	161.6796831211766
svm	category	shuffle	tomato__hakabibyo__hompohasseimenseki	100.79492972166184	270.02281904560493	91.7311774100674	119.05189222296843	110.29463246079548	104.55589268684935	99.60542081821923	128.34223786830606	100.9404258567482	71.47353641537842	83.9937889587561	97.96029251852976
svm	category	randomize	tomato__hakabibyo__hompohatsubyokaburitsu	158.04519377179253	82.75814313624167	151.75780412602262	170.99999629594745	144.21405691708142	148.66870557252903	149.99564414896864	168.62663912810874	163.2811446448072	157.28660009342636	160.80147447266742	164.8198723183664
svm	category	shuffle	tomato__hakabibyo__hompohatsubyokaburitsu	95.18731319770419	340.56981346740395	73.84537409947708	99.05494009987231	92.08617795648935	77.10928815213299	106.44381626460928	105.10858905164464	126.77034529294292	90.41717578775811	112.533310338888	68.50411493322711
svm	category	randomize	tomato__hamoguribaerui__hasseimenseki	149.9297912820296	915.1973898751437	192.06530168748796	169.50235850984296	114.74965521721035	90.7446391433202	146.45270718121623	169.02252922204005	156.47121012248064	165.31941433310834	165.78202563900172	129.1880717645874
svm	category	shuffle	tomato__hamoguribaerui__hasseimenseki	114.46345001511824	328.18004774997803	124.30054383483461	131.24053191199778	129.93851144320362	123.35018709065004	107.7872461516567	107.39054477503481	82.6322052667298	117.43150752362443	86.77289813956068	133.79032401389
svm	category	randomize	tomato__hamoguribaerui__yochuukiseikaburitsu	153.327953267973	417.1165521374546	177.37293752927712	158.19477674049966	175.09728571379398	131.4803958262295	153.09467324159218	155.46924180736355	163.5313538326022	160.84029043591804	149.85671677197152	108.3418607804823
svm	category	shuffle	tomato__hamoguribaerui__yochuukiseikaburitsu	125.94221535197626	620.4450160033942	145.25955311818558	150.6879874313577	145.22279548816792	149.26692051553033	93.00481905900418	114.06094610840198	120.75747864737907	87.7986247575364	148.74692798657534	104.61610040762397
svm	category	randomize	tomato__hanshinichobyo__hompohasseimenseki	185.14602143233304	714.2279214166488	209.99677387486696	129.09555431008067	160.96675195948376	198.04815202471687	208.33358788721026	188.17464918740808	185.746344521918	196.08151529184974	212.40614513035874	162.6107401354374
svm	category	shuffle	tomato__hanshinichobyo__hompohasseimenseki	154.97455965016735	880.236229382247	116.11781319944834	174.26250000772183	174.67650089514385	185.53154896538123	150.58088443547518	191.33832688602624	159.6561986661308	121.35972112437823	166.88690642230875	109.33519589965876
svm	category	randomize	tomato__hantensaikimbyo__hasseimenseki	173.90368412826393	7026.246178512805	163.28181036781447	131.94344133439836	126.9285356487816	362.70861918885214	139.66108932372424	129.77201621336263	128.4274985703135	294.70861918885214	133.1774985703135	128.42771287622662
svm	category	shuffle	tomato__hantensaikimbyo__hasseimenseki	173.65030799130733	7116.771695753899	126.9282831853774	204.42416981418876	123.24441581910382	278.06132500302107	365.7059909280012	127.4278991927041	128.4278991927041	127.4278991927041	128.4278991927041	126.42729839256486
svm	category	randomize	tomato__hasumonyoto__higaikaburitsu	251.29116638055135	862.845633453211	241.0020746798666	333.9095891256468	249.5	238.0	242.0	238.0	240.0	242.0	250.5	238.0
svm	category	shuffle	tomato__hasumonyoto__higaikaburitsu	250.59187086154253	739.3475694306694	326.9166339355588	241.0020746798666	249.5	242.0	238.0	238.0	240.0	242.0	238.0	250.5
svm	category	randomize	tomato__hasumonyoto__higaikaritsu	45.363915112384134	417.9513952451154	48.307908342462014	69.01860733882882	48.498029634298454	50.39892665182977	59.16322997214644	20.35803826168898	50.615701171899495	21.38489197769311	72.34251543346889	13.551302339525375
svm	category	shuffle	tomato__hasumonyoto__higaikaritsu	34.829075278502884	170.7854708315656	48.690612339609785	16.215416607038723	31.18975422435728	26.931132512576774	46.20838474034385	58.940098102711545	33.54170095528932	20.814314466628144	34.65945252929564	31.099886307177773
svm	category	randomize	tomato__hasumonyoto__hompohasseimenseki	106.02792819436604	1805.1053309331844	121.15699536727857	91.24699068603091	88.61993588655534	154.0374059272281	167.81111334488617	55.879701720609575	65.8413936758098	119.46224456725204	147.80007044921157	48.42343031879819
svm	category	shuffle	tomato__hasumonyoto__hompohasseimenseki	91.50690964782754	1289.7653927549193	147.04508959928887	106.79428954199813	60.47143605120495	115.4456271155703	42.780263351719015	116.69814347809472	44.63055393835357	107.14804369804752	61.90427233920928	112.15137736478901
svm	category	randomize	tomato__hasumonyoto__kiseikaburitsu	121.87222573506804	2171.9664859559807	186.74504552581422	98.53300586913221	156.19668785200875	140.26640239530636	138.55869497661558	149.63834488714764	157.01347228338958	43.27384212609224	62.41807988673327	86.07868154844058
svm	category	shuffle	tomato__hasumonyoto__kiseikaburitsu	101.80661366282257	4941.016807488506	57.80701858675776	176.38895247143626	54.78949235485441	185.60908026905634	40.95254368231433	50.56528618869389	28.04398559568745	153.32906584226737	209.6896054889735	60.891106148184505
svm	category	randomize	tomato__ichobyo__hasseimenseki	149.68036811650126	708.7078987114439	157.31328807159883	145.33705506174476	121.56935116573233	192.15237629101992	165.80528597467227	177.93086538637095	104.78703005287691	125.79580014187013	157.54866972885975	148.56395929026664
svm	category	shuffle	tomato__ichobyo__hasseimenseki	135.3806009928203	600.5851003070528	96.7590933267455	132.1492390195443	111.70023336512095	156.23733607441287	126.86891280071316	175.29471108120654	140.38745777381064	126.81358217463995	166.17736508522052	121.41807922678849
svm	category	randomize	tomato__kaiyobyo__hasseimenseki	154.17641000255577	1231.826070684991	129.88417451357085	175.74579179409483	138.87722374377816	95.87699053615084	177.7499648382525	185.85975895819945	186.64320204990221	100.4561439222887	174.0544466156037	176.61640305371662
svm	category	shuffle	tomato__kaiyobyo__hasseimenseki	131.57777941568136	929.3209400471655	149.56024791278585	155.39423890797974	126.70495147608139	135.693690052035	179.87026053527745	112.45152395981107	111.40734041436421	135.4017593003696	142.47953567391775	66.81424592419138
svm	category	randomize	tomato__konajiramirui__hasseimenseki	164.9992792459812	133.55833613669165	191.39312420817353	149.30564949344247	153.4041217738977	157.8955290674475	161.01687311727574	167.50489880495618	168.06071725678083	162.74435593833766	169.43064866027146	169.23687413922912
svm	category	shuffle	tomato__konajiramirui__hasseimenseki	101.06026049298046	530.3529142969204	106.45143794045022	115.58967474756881	112.72766025929192	133.55829028395883	77.08281525741005	119.10594676888856	87.52388972380544	73.24713089434027	118.56337316797473	66.75238588611582
svm	category	randomize	tomato__mamehamoguribae__hasseimenseki	139.09343382344764	197.17579265330457	129.2590169159169	158.99827007397224	131.52847146289795	124.89373468375264	122.54214898883775	127.64585890840884	155.857537238304	141.351253704578	141.74689995166753	157.1111463061403
svm	category	shuffle	tomato__mamehamoguribae__hasseimenseki	102.8599623894728	1313.520863937264	92.10324965268201	70.3096008390404	153.23760717312214	61.517592083938496	154.0509537488607	77.57544360791846	112.12433299006497	124.73313035786549	57.44459826214416	125.50311517909125
svm	category	randomize	tomato__mamehamoguribae__yochuukiseikaburitsu	144.48682853312135	457.1102304802181	105.70144940936757	147.61418254106755	145.01636804550947	171.63553555895112	163.37973519609488	175.4242102409088	128.52533869158242	131.9907556038878	142.68440097043316	132.89630907341083
svm	category	shuffle	tomato__mamehamoguribae__yochuukiseikaburitsu	106.7252955902243	1415.0345942534018	89.91616836833632	158.2535064996004	136.08235888365346	93.6877289541501	94.47867179149335	154.939048548939	55.06907538131013	88.8541314319914	137.6771740351333	58.29509200763553
svm	category	randomize	tomato__mozaikubyo__hompohasseimenseki	179.08295812993615	486.0622446024195	161.9579389894318	166.3428282222528	174.487223983131	140.24247350489037	198.50912549013222	165.10948890005056	218.13325120321366	186.1656646093375	188.24228105834166	191.63930533858002
svm	category	shuffle	tomato__mozaikubyo__hompohasseimenseki	115.89911799024553	368.8272360015815	112.9267447144759	130.9274052885569	94.15315858989646	110.4780558601593	141.11884716205358	98.24073799425416	151.4641049208195	98.3305801628112	108.86684712779625	112.4846980816319
svm	category	randomize	tomato__mozaikubyo__hompohasseiryo	2.238398878947759	3.599783344648925	3.6565889459398506	3.6565489462851133	1.4778663626202615e-08	0.14792430334563278	3.6565489315053696	3.656549050714716	3.9532796062862303	1.4778663626202615e-08	3.6565489610646864	1.4778663626202615e-08
svm	category	shuffle	tomato__mozaikubyo__hompohasseiryo	2.5428615135534764	2.9911462271130222	3.6565489468046404	2.599129341398142	3.6565489315053696	0.29673073534314653	3.9532796816291693	3.9532796062862303	3.6565489315053696	1.4778663626202615e-08	1.4778663626202615e-08	3.6565489315053696
svm	category	randomize	tomato__mozaikubyo__hompohatsubyokaburitsu	221.59374895958823	339.20517472237816	238.23473517507574	202.79971090538533	253.54966044548866	239.5936575721394	213.02569429642043	217.8852572684535	196.13708609261602	213.66398151082512	208.75196772808155	232.29573860139627
svm	category	shuffle	tomato__mozaikubyo__hompohatsubyokaburitsu	171.04908848583926	257.893444204435	175.02399245652347	162.78674816319594	171.05239616446156	175.50215741179218	141.94489538595536	202.6746655876076	154.04490960977773	177.7455150838945	172.99809572467862	176.7175092705059
svm	category	randomize	tomato__mozaikubyo__naedokohatsubyokaburitsu	181.0122830229995	1165.9583987982057	208.57168185386118	242.10596651686677	126.72079799338262	192.13112474564971	173.20662594820556	197.74127028430917	154.53687197289054	200.9719286711514	143.9587353912245	170.1778268524536
svm	category	shuffle	tomato__mozaikubyo__naedokohatsubyokaburitsu	160.260601913777	1257.7964984408995	132.02431288075027	144.60716788712938	126.83954871650731	196.48932656933658	199.5029893671728	222.7341126992023	130.6283982378636	128.17814862825293	145.0288277413322	176.57318641022277
svm	category	randomize	tomato__okahamakibyo__hasseikaburitsu	204.29107819724297	3929.39805079908	338.37491857000543	168.56620509520948	217.87691246036468	203.90779893099764	163.03233949571566	151.06989276169887	223.86660476468754	257.16572052760205	113.68066360064265	205.3697257655055
svm	category	shuffle	tomato__okahamakibyo__hasseikaburitsu	179.3778332805391	6454.359209404819	271.53867842291646	204.76069115172922	133.80149639356907	137.91745148579554	131.35228332971	115.68329003285812	173.95697956293048	133.57911595386537	363.69496172908634	127.49338474293036
svm	category	randomize	tomato__okahamakibyo__hompohasseimenseki	219.0396612141047	2319.836025822185	173.9376619296876	261.48242175082606	218.57334018167586	169.11683189381714	180.13375678139258	169.0249379973966	291.3028005549829	199.45187700875377	241.9727165500046	285.4002674925099
svm	category	shuffle	tomato__okahamakibyo__hompohasseimenseki	198.08459134560837	2245.0792611686634	279.594500317833	198.6989119231723	220.9428253286727	185.00604190233693	116.8654838659076	219.09829321424974	149.0578459045656	156.78228118044933	228.2748437469991	226.52488607189733
svm	category	randomize	tomato__rimmonbyo__hompohasseimenseki	228.5469267760261	394.9435807622899	269.7497136579679	209.3058093908182	245.19149130860134	221.13031255313828	233.9792110962538	223.45306720157367	238.38235396391295	214.85874191623535	200.01176001045127	229.40680666130868
svm	category	shuffle	tomato__rimmonbyo__hompohasseimenseki	194.81707311546026	1395.5946316036272	156.33868939327817	216.55988683083388	173.13686632953363	219.34678459234667	139.1819223557628	217.94103100099912	188.34901761958247	192.09487921588897	269.03850508202805	176.1831487343488
svm	category	randomize	tomato__rimmonbyo__hompohatsubyoyoritsu	213.06047653321576	1341.3088049161229	179.5947953283267	259.36810067837064	200.15452882557219	201.70539834215455	175.55326926909032	186.09087226252558	227.6082528899326	286.01643140416786	226.95681005089315	187.55630628112363
svm	category	shuffle	tomato__rimmonbyo__hompohatsubyoyoritsu	181.17398758164498	1051.3560329260245	161.871980113371	174.0743951833523	222.2804168287338	157.52337030185538	169.47145178998605	214.3562689606248	128.57998960427767	206.8399323693451	156.56172152789296	220.18034913701067
svm	category	randomize	tomato__shiroichimojiyoto__hompohasseimenseki	198.9608861209374	21.128659968201525	194.10886120937394	201.5	200.5	187.5	200.5	201.5	200.5	201.5	200.5	201.5
svm	category	shuffle	tomato__shiroichimojiyoto__hompohasseimenseki	207.2333433212556	397.5238825015712	194.70645486439827	201.5	200.5	200.5	200.5	254.56046081485482	187.5	200.5	230.56651753330283	201.5
svm	category	randomize	tomato__susukabibyo__hasseimenseki	125.1688694420969	616.7767705025007	122.79393294068281	124.05229949286539	131.22983104129767	132.6533965013035	142.68695185241293	157.19217954252804	130.82330196477847	97.56613557419348	142.51465877787595	70.17600673303109
svm	category	shuffle	tomato__susukabibyo__hasseimenseki	102.75531116927633	333.3093066225886	108.6634577725612	113.83789026069937	105.96427740593799	115.4299690128522	123.09366970390445	101.60208537918624	109.42953094770799	93.6063412047038	99.15916081210615	56.766729193103735
svm	category	randomize	tomato__tabakogarui__hasseimenseki	216.48219236005866	1077.7531637207057	180.91016820464097	185.67719364426918	190.16856618301244	212.54659257095557	222.2732789528208	245.9418885704747	248.45778503989726	171.4757197759478	259.1617743911279	248.20895626743993
svm	category	shuffle	tomato__tabakogarui__hasseimenseki	168.7452927618749	753.6096561702575	206.10236436489234	142.00271971731553	152.40088267010785	211.17598431476108	139.90973931761684	149.1157790166825	145.8271075533577	176.23019269546128	167.57350518348161	197.11465278507234
svm	category	randomize	tomato__udonkobyo__hasseimenseki	149.10874564404776	346.5355471198366	117.44700758937816	166.43816726062835	160.56978383894776	133.6752467999615	118.57014461579186	156.85597512159114	156.77938657311057	157.84805224856075	158.81054549577522	164.09314689673224
svm	category	shuffle	tomato__udonkobyo__hasseimenseki	132.01859079030245	243.71219449467947	118.84325093767558	139.67397090455097	152.09303102965967	123.15109762028196	121.8459526438766	155.34118014565442	148.15553691878762	111.99351246499054	119.1111497689029	129.9772254686442
svm	decimal	randomize	tomato__aburamushirui__hasseimenseki	114.91339420616603	260.36665738933	93.50044720280962	107.58493984809778	118.289621512565	92.97239804313031	104.56717574536678	145.3888553373743	124.16166107922076	114.47007442057011	128.99751556994687	119.2012533025786
svm	decimal	shuffle	tomato__aburamushirui__hasseimenseki	100.96203731311519	237.76110220696046	80.9326602489565	85.29021135998681	99.09841946550371	135.8899592466795	108.89560234699894	100.70166225991144	94.59392399172731	104.94430159859526	108.20133837824042	91.07229423455212
svm	decimal	randomize	tomato__aburamushirui__hasseiryo	64.68301186121661	3198.1745595202988	23.499568553549295	115.18618080963955	115.30642269757224	116.83852736642142	21.13247368564856	21.13247368564856	13.566380811147901	27.86253415029168	27.1913808111479	165.11417604109914
svm	decimal	shuffle	tomato__aburamushirui__hasseiryo	57.25966460252512	2130.3686044778883	113.12710510183165	24.495232983337896	19.577198970711464	21.538917555730297	109.21656985517615	20.22772683227154	112.00775338180294	23.538920802137177	109.011863761786	19.85535678046608
svm	decimal	randomize	tomato__aburamushirui__hompohasseimenseki	200.53789674216654	355.04734743438803	216.0296828706683	206.81085545333568	227.87967038305248	174.58700755390262	202.1952691300433	199.0339052180592	192.57670065335236	222.9685643490082	191.8938557076043	171.40345610263861
svm	decimal	shuffle	tomato__aburamushirui__hompohasseimenseki	194.82685302816117	383.59863064098613	221.2104197064404	177.68493645817807	197.22625271016975	194.05081800669566	179.80264266461143	188.16896570707164	219.89414192612716	171.9646721984769	221.47008212610544	176.79559877773514
svm	decimal	randomize	tomato__aburamushirui__hompokiseikaburitsu	201.06094534892446	518.7185714137291	195.44351945802117	187.78470427573566	158.04287552059702	190.95210432231178	241.42832680279287	225.97179311665496	213.20645881128178	204.10481536216304	202.55491994773712	191.11993587194942
svm	decimal	shuffle	tomato__aburamushirui__hompokiseikaburitsu	165.19543425561307	496.0033313523311	185.68115601262835	173.23466256361635	127.7125671195611	193.60250028269746	152.43093767162625	159.20967759426864	147.68305580960387	179.56835022196634	143.4722510936924	189.35918418646978
svm	decimal	randomize	tomato__aburamushirui__kiseikaburitsu	110.56969644062136	170.2101800885119	134.1983337975816	96.50254877033673	118.42630772848202	96.356689306196	114.94996669691544	103.19777465863912	102.89639012425613	97.76597088897786	118.43157775672992	122.97140467809878
svm	decimal	shuffle	tomato__aburamushirui__kiseikaburitsu	91.25856883287861	27.224879682998946	86.26746397363884	86.77226978355245	91.86198184077537	88.95383630938521	100.61015825368506	94.37529652515914	87.17351786291125	88.1699529679232	89.02347072428273	99.37774008747287
svm	decimal	randomize	tomato__aburamushirui__naedokokiseikaburitsu	146.7052676143177	3327.8636473557435	16.160626456122106	208.50250745031377	110.16573292597971	156.16570492434894	102.41796288339278	177.68765591618467	175.69648672979517	159.41310451752142	207.51866098398438	153.32423335553415
svm	decimal	shuffle	tomato__aburamushirui__naedokokiseikaburitsu	114.25563216966347	3424.3056914877047	20.820980842136716	128.66273872644163	113.63005933322898	127.2305172453286	166.85813443150565	112.92394090402489	197.83336456698754	72.1404769524916	31.066606293714358	171.38950240077483
svm	decimal	randomize	tomato__aogarebyo__hompohasseimenseki	166.41673887721737	594.3233661596528	116.74977157522956	154.85492490543993	174.9497846324463	170.61732396093115	151.21495684975454	172.72637656451883	148.82706794290672	183.17367604387564	202.67120183765564	188.3823044594155
svm	decimal	shuffle	tomato__aogarebyo__hompohasseimenseki	115.49669907053905	374.15779340999865	129.83779132998143	110.5472969125232	75.20351610155323	102.81410328627963	104.46358927561812	117.78328597211494	131.83463159362142	113.43968648269639	145.26540254045446	123.77768721054784
svm	decimal	randomize	tomato__aogarebyo__hompohatsubyokaburitsu	164.55234683993882	771.9996670387894	207.42815173601926	131.76348679957903	162.66419642292766	137.76653072263	172.14240624775888	177.00324015365484	209.7915996095989	162.9432792565922	137.8027743644658	146.21780308616164
svm	decimal	shuffle	tomato__aogarebyo__hompohatsubyokaburitsu	113.52579161367494	1011.966031983903	105.90912809476328	88.90213737543547	70.49297875573741	171.3411137935931	120.91405249741545	132.64340905807737	144.9941472113486	120.56848690364922	107.88541910620312	71.60704334052647
svm	decimal	randomize	tomato__azamiumarui__hasseimenseki	195.3846324465383	311.1804692865754	219.01891145260961	182.81967972330284	207.63476898916937	214.0120064025472	202.69769199598844	163.32746828166847	184.54084757613444	208.4164089255464	181.78001425775705	189.5985268606589
svm	decimal	shuffle	tomato__azamiumarui__hasseimenseki	167.79792294774455	127.03898498056866	162.77058412573578	154.57401035342667	177.7984720573828	174.42955350891913	161.8709021284976	179.7698856239712	187.4788241021671	163.39411398137744	154.7902473304209	161.10263626554652
svm	decimal	randomize	tomato__azamiumarui__kiseihanaritsu	139.67702537489419	1526.3540557660115	141.81543484534023	174.35347898968266	66.63769195819279	111.69491756243247	172.8438979329472	170.7280266279294	175.22038232048277	105.52007890740519	108.01686929616407	169.9394753083649
svm	decimal	shuffle	tomato__azamiumarui__kiseihanaritsu	136.8820480174365	5168.745326446169	109.6314929549493	161.1730113058899	241.9775540651204	116.8284888365402	109.2826268726766	233.63946700632943	41.102294264912395	195.29624283117664	127.61756652853366	32.27173550823664
svm	decimal	randomize	tomato__azamiumarui__shirobukureshokaritsu	161.9459546308122	284.09399030179634	153.2299051924072	153.9750346260731	194.80846452993893	168.734509983999	128.52693781254808	170.79833345758084	159.58419430092175	160.32052326989665	170.7522270263727	158.72941610838336
svm	decimal	shuffle	tomato__azamiumarui__shirobukureshokaritsu	146.57771871933076	55.88308707155355	155.53063080083874	155.03269940388773	140.1857537943402	156.10788442652176	138.90986138497675	142.8835113020591	136.16483038776593	151.8745025030211	143.4428918725075	145.64462131738884
svm	decimal	randomize	tomato__ekibyo__hompohasseimenseki	183.2728503256506	90.40693994162018	186.7053922283264	180.3884598555203	192.53499398277614	178.64301428946646	186.78873515727955	172.72889896514462	179.87927645051056	201.94907350584964	169.06421689389018	184.0464419277421
svm	decimal	shuffle	tomato__ekibyo__hompohasseimenseki	158.8500105313779	145.71596764853192	168.15301506729716	148.14895769461862	175.57367918001125	149.49529468461935	158.8772282797652	142.49576699471473	149.63056101691865	170.86897318037117	152.19455728769546	173.06207192776736
svm	decimal	randomize	tomato__ekibyo__hompohasseiryo	29.863216622782556	26.12137356930679	28.54971695520727	30.127852731417505	24.224102281211856	22.27260904262025	25.162469285048324	37.153055769109656	30.64505385554031	31.123826543197726	31.531730050855124	37.84174971361755
svm	decimal	shuffle	tomato__ekibyo__hompohasseiryo	6.356756538846791	27.29934825371723	1.4541351765828268	3.222755879866606	7.197835843273722	4.980177479943264	5.55865837653915	4.903451200201087	6.630817931666872	5.030946788184079	4.104732390712042	20.48405432149826
svm	decimal	randomize	tomato__ekibyo__hompohatsubyodo	185.43670537589048	121.41503856233511	193.4788829743716	193.86895766520297	191.5751368836871	173.67279723439142	173.8737599277091	190.70764057558765	179.82485774264697	194.3400400578616	196.96953367746988	166.05544701997653
svm	decimal	shuffle	tomato__ekibyo__hompohatsubyodo	137.1879900735923	596.7145596729537	153.3633291649678	143.39458482625577	120.26170207346101	165.72408393162723	125.50431263553932	111.45973881869622	151.55099766170383	111.19406679002955	177.69657293156513	111.73051190207715
svm	decimal	randomize	tomato__haiirokabibyo__hompohasseimenseki	175.20174876945748	202.88394550570715	173.40269439027702	203.30250709432624	168.90871596985107	183.70253068634673	169.81591694526006	183.46183014232136	174.20337271819335	178.50221941396384	147.29746953800023	169.42023079603493
svm	decimal	shuffle	tomato__haiirokabibyo__hompohasseimenseki	159.2066847828818	104.03815722644926	160.14487538906553	153.22231749138524	157.15084529519672	171.76038850688025	169.45411978520858	157.38628613533467	152.59905366856805	173.18912938262673	139.5113202410212	157.64851193353118
svm	decimal	randomize	tomato__haiirokabibyo__hompohasseiryo	49.45108373177331	853.9515891663341	26.350412018295103	76.10587748832357	31.75662120571751	23.268755363793094	87.32949184311593	84.15682256332707	23.574971569360294	30.267732567634567	84.86822973079815	26.831922967367813
